1Kgs.0.0	¶ The thirde boke of the kynges after the rekonynge of the Latynistes: which thirde boke and the fourth also, is but one with the Hebrues.
1Kgs.1.1	And kynge, dauid was olde Ꟶ stryken in yeres: so that whan they couered hym wt clothes, he caught no heat.
1Kgs.1.2	wherfore his seruauntes sayde vnto him let there be sought for my Lord the kynge a younge mayden, to stonde before the kynge and to cheryshe him. And let her lye in thy bosome, that my Lorde the kinge maye get heate.
1Kgs.1.3	And so they sought for a fayre damosell thorow out all the coastes of Israel, Ꟶ founde one Abisag a Sunamite, Ꟶ brought her to the kynge.
1Kgs.1.4	And the damosell was excedinge fayre, Ꟶ cherisshed the kynge, Ꟶ ministred to him. But the kyng knewe her not.
1Kgs.1.5	And Adonia the sonne of Hagith exalted him selfe, sayinge: I willbe kyng. And he gatt him charettes Ꟶ horsmen, and fyftie men to runne before him.
1Kgs.1.6	And his father wolde not displease him at anye tyme, nor sayd so moch to him as, why doest thou so? And he was a goodlye man, Ꟶ his mother bare him next after Absalom.
1Kgs.1.7	And he toke councell at Ioab the sonne of zaruia, Ꟶ at Abiathar the preast. And they helped Adonia.
1Kgs.1.8	But Sabock the preast, Banaiahu the sonne of Iehoiada, Nathan the prophet, Semei and Rei, and all the men of myght which were with Dauid, fauoured not Adonia.
1Kgs.1.9	And Adonia sacrifyced shepe and oxen, and fatt catell, by the stone of zoheleth, which is fast by the well of Rogell, and called all his brethren the kynges sonnes, and the men of Iuda the kynges seruauntes.
1Kgs.1.10	But Nathan the prophet and Banaiahu, and the other myghtie men, and Salomon his brother, he called not.
1Kgs.1.11	Wherfore, Nathan spake vnto Bethsabe the mother of Salomon, sayinge: hast thou not hearde howe that Adonia the sonne of Hagith doth rayne, and Dauid oure Lord knoweth it not?
1Kgs.1.12	Nowe therfore come, Ꟶ I will geue the councell, howe to saue thyne awne lyfe, Ꟶ the lyfe of thy sonne Salomon.
1Kgs.1.13	Go and get the in vnto kynge Dauid, and saye vnto him: didest not thou (my Lorde O kynge) swere vnto thy handmayde, sayinge? Salomon thy sonne shall raygne after me, Ꟶ he shall sytt vpon my seate? Why is then Adonia kynge?
1Kgs.1.14	Beholde, whyle thou yet talkest there with the kyng, I will come in after the, Ꟶ confirme thy wordes.
1Kgs.1.15	And Bethsabe went in vnto the kynge into the chambre. And the kinge was very olde, and Abisag the Sunamite ministred vnto the king.
1Kgs.1.16	And Bethsabe stowped Ꟶ made obeysaunce vnto the kynge. And the kynge sayde: what is thy matter?
1Kgs.1.17	She answered him: My Lorde, thou swarest by the Lorde thy God vnto thyne handmayde: Salomon thy sonne shall raygne after me, Ꟶ he shall sytt vpon my seate.
1Kgs.1.18	And beholde, nowe is Adonia kynge, Ꟶ my Lord the kynge wotteth not of it.
1Kgs.1.19	And he hath offered oxen, fat catell, Ꟶ many shepe, and hath called all the sonnes of the kynge, Ꟶ Abiathar the preast, and Ioab the captayne of the hoste. But Salomon thy seruaunt hath he not bydden.
1Kgs.1.20	And nowe my Lorde (O kynge,) the eyes of all Israel wayte on the, that thou shuldest tell them, who ought to sytte on the seate of my Lord the kynge after him.
1Kgs.1.21	For elles when my Lorde the kynge shall sleape with his fathers, I and my sonne Salomon shalbe synners.
1Kgs.1.22	And whyle she yet talked with the kynge, Nathan the prophet came also.
1Kgs.1.23	And they tolde the kynge sayinge: beholde, here commeth Nathan the prophete. And when he was come into the kynge, he made obeysaunce before the kynge vpon his face on the ground,
1Kgs.1.24	Ꟶ Nathan sayde: My Lorde (O kynge) hast thou sayd, Adonia shall raygne after me, Ꟶ he shall sytt vpon my seate?
1Kgs.1.25	For he is gone downe this daye, Ꟶ hath slayne many oxen, Ꟶ fat shepe, and hath called all the kynges sonnes, Ꟶ the captaynes of the host, Ꟶ Abiathar the preast. And beholde, they eate and dryncke before him, and saye: God saue kynge Adonia.
1Kgs.1.26	But me thy seruaunt, and Sadock the preast, and Banaiahu the sonne of Iehoiada, Ꟶ thy seruaunt Salomon hath he not called.
1Kgs.1.27	Is thys thynge done of my Lorde the kynge, Ꟶ thou hast not shewed it vnto thy seruaunt, who shulde sytt on the seate of my Lord the kyng after him?
1Kgs.1.28	Then kyng Dauid answered Ꟶ sayde: call me Bethsabe. And she came into the kynges presence, and stode before him.
1Kgs.1.29	And the kynge sware sayinge. As truly as the Lorde lyueth (that hath rydd my soule out of all aduersyte)
1Kgs.1.30	euen as I sware vnto the by the Lorde God of Israel, sayinge: Salomon thy sonne shall raygne after me, Ꟶ he shall syt vpon my seate for me, so will I do this daye.
1Kgs.1.31	Then Bethsabe bowed on her face to the erth, Ꟶ dyd reuerence vnto the kyng, Ꟶ sayde. I praye God that my Lorde kyng Dauid maye lyue euer.
1Kgs.1.32	And kyng Dauid sayde: call me Sadoch the preast, Ꟶ Nathan the prophet, and Banaiahu the sonne of Iehoiada. And they came before the kynge.
1Kgs.1.33	The kinge also sayde vnto them: take wt you the seruauntes of youre Lorde, Ꟶ set Salomon my sonne vpon myne awne Mule, Ꟶ carye him downe to Gihon.
